name,last_match_date,current_elo,peak_elo,selo_Clay,selo_Grass,selo_Hard,wr_Clay,wr_Grass,wr_Hard,overall_wr,form10_wr,form5_wr,streak,avg_rest_days,matches_28d
Learner Tien,2025-08-02,1551.6487069831153,1561.6182070039886,1500.0,1500.07964253886,1530.9126655006426,0.5,0.5,0.52,0.5185185185185185,0.6,0.6,-1,18.176470588235293,3
Leo Borg,2024-10-14,1442.0990996728879,1494.181841253479,1495.2821620678294,1500.0,1450.3219741783678,0.46153846153846156,0.5,0.3333333333333333,0.3333333333333333,0.2,0.2,-1,35.54545454545455,1
Leonardo Mayer,2021-03-08,1487.1750531232926,1487.1750531232926,1490.7669153919285,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Li Tu,2024-10-02,1425.0317990142921,1488.0,1500.0,1481.9390230410413,1453.2121314168264,0.5,0.42857142857142855,0.3125,0.3,0.1,0.0,-6,37.7,1
Liam Broady,2024-07-01,1476.2217583713207,1513.3276686052418,1491.0068223077617,1471.8394382368715,1493.0830248328177,0.46153846153846156,0.43333333333333335,0.4482758620689655,0.4230769230769231,0.3,0.2,-4,18.761904761904763,2
Liam Krall,2023-02-06,1486.0196339427348,1486.0196339427348,1500.0,1500.0,1490.7794933438731,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Linh Giang Trinh,2024-02-02,1487.200838779806,1487.200838779806,1500.0,1500.0,1482.2270507109824,0.5,0.5,0.4166666666666667,0.45454545454545453,0.5,0.5,-1,30.0,1
Liova Ayite Ajavon,2024-09-14,1511.1581267144327,1511.1581267144327,1500.0,1500.0,1508.528115711456,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Lleyton Cronje,2022-09-16,1487.9697208730147,1487.9697208730147,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Lloyd Harris,2025-07-03,1473.3961850467128,1613.9029912288233,1446.2264356040055,1500.4232733668177,1496.747905541311,0.34615384615384615,0.5,0.5138888888888888,0.4716981132075472,0.4,0.4,-1,9.572916666666666,2
Lluis Miralles,2021-03-05,1487.573873849281,1487.573873849281,1500.0,1500.0,1490.761662859656,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Lorenzo Giustino,2023-04-17,1475.5144431962383,1488.46312211105,1490.757884462476,1500.0,1491.2545658431777,0.45454545454545453,0.5,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Lorenzo Musetti,2025-07-31,1664.798668599967,1750.5406556380153,1639.136443648724,1571.8289316471169,1533.617130321273,0.6020408163265306,0.5897435897435898,0.47368421052631576,0.54,0.4,0.2,-1,6.1125,2
Lorenzo Sonego,2025-07-31,1574.8141414501433,1615.7687117716118,1508.116322282123,1531.068613970221,1521.2076186613008,0.5138888888888888,0.5454545454545454,0.46715328467153283,0.49356223175965663,0.5,0.6,-1,6.690582959641255,5
Louis Wessels,2023-06-19,1490.61816499878,1490.61816499878,1500.0,1490.5400092234986,1500.0,0.5,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Luca Nardi,2025-07-01,1409.7322396922998,1497.819365057142,1453.6621637511282,1476.9835396559079,1461.2052707079874,0.3333333333333333,0.4,0.36,0.2926829268292683,0.1,0.0,-8,24.161290322580644,1
Luca Preda,2024-02-03,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Luca Van Assche,2024-12-18,1460.4641855216616,1515.3048398428452,1477.3457225680156,1481.4859594208144,1474.1077254794234,0.41935483870967744,0.42857142857142855,0.391304347826087,0.38235294117647056,0.2,0.4,1,13.362068965517242,1
Lucas Catarina,2023-09-15,1480.6989320938476,1486.3620429341242,1490.898291588394,1500.0,1491.0,0.46153846153846156,0.5,0.45454545454545453,0.42857142857142855,0.25,0.25,1,52.5,1
Lucas Miedler,2024-02-03,1511.233149116683,1511.233149116683,1500.0,1500.0,1508.7728322637688,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Lucas Pouille,2024-07-01,1437.6457910471986,1506.6213151290183,1444.070259976211,1494.921275853449,1477.6110737273493,0.34615384615384615,0.4666666666666667,0.4230769230769231,0.35555555555555557,0.3,0.4,1,18.62857142857143,1
Luciano Darderi,2025-07-05,1507.444726636081,1608.888190466346,1563.7270572045265,1502.330252206378,1424.9405116011276,0.6136363636363636,0.5,0.28,0.4925373134328358,0.3,0.4,-1,7.859649122807017,3
Lucky Candra Kurniawan,2022-09-16,1488.414300586377,1488.414300586377,1500.0,1500.0,1491.2330846080715,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Luis Carlos Alvarez Valdes,2022-09-16,1512.0,1512.0,1509.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Luis Patino,2021-03-05,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Luka Mikrut,2024-07-22,1487.0621408745158,1487.0621408745158,1490.4159548163302,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Lukas Hellum Lilleengen,2022-09-16,1486.8089532577037,1486.8089532577037,1500.0,1500.0,1490.636327408963,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Lukas Klein,2024-11-04,1463.7137851989419,1510.4480053501618,1490.5711616425062,1490.6007312788875,1470.5393821918142,0.47368421052631576,0.46153846153846156,0.39285714285714285,0.39473684210526316,0.4,0.4,1,24.678571428571427,1
Lukas Lacko,2021-06-14,1509.6542364091747,1509.6542364091747,1500.0,1499.7670717966835,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Lukas Neumayer,2024-09-13,1499.0422527731766,1500.5791817936404,1507.8996605762031,1500.0,1500.0,0.5333333333333333,0.5,0.5,0.5,0.5,0.5,1,35.75,1
Lukas Pokorny,2024-02-02,1514.6052208722576,1514.6052208722576,1510.8450434769734,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Lukas Rosol,2022-10-17,1475.6578352629474,1488.9650544522704,1500.0,1491.2359225427988,1490.8974107662152,0.5,0.45454545454545453,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Luke Saville,2023-09-20,1480.4558459443647,1490.8970905962656,1500.0,1500.0,1483.1040392498219,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2,45.0,1
Mackenzie McDonald,2025-07-29,1488.1972957243997,1494.945968053049,1432.7526689928534,1491.4087164977584,1493.623050520241,0.3448275862068966,0.4722222222222222,0.5109489051094891,0.4166666666666667,0.5,0.5,-2,29.0,2
Mahammad Abid,2023-02-03,1487.585699413623,1487.585699413623,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Maks Kasnikowski,2024-09-13,1484.433165312016,1511.5892606755758,1500.0,1500.0,1487.7688053262657,0.5,0.5,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,36.0,2
Malek Jaziri,2023-02-27,1456.3075878514471,1499.214596477785,1508.442152145274,1500.0,1455.0103937488384,0.5384615384615384,0.5,0.3684210526315789,0.4090909090909091,0.3,0.2,-2,32.166666666666664,1
Manas Dhamne,2023-01-02,1485.708081494112,1485.708081494112,1500.0,1500.0,1490.0782527475733,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Manuel Guinard,2024-11-04,1488.7729336711855,1509.1038486606008,1493.7951363791872,1500.0,1492.8189815218632,0.4666666666666667,0.5,0.4666666666666667,0.45,0.4,0.4,-2,19.2,1
Marc Andrea Huesler,2024-10-14,1419.6581608397498,1571.2257991126821,1427.4168550355375,1469.1922150366981,1482.1146080191666,0.3103448275862069,0.3888888888888889,0.46296296296296297,0.38271604938271603,0.3,0.2,-1,13.915492957746478,1
Marc Polmans,2024-07-15,1445.6838391042763,1488.0,1501.0050052975257,1490.7996995714072,1460.4225763662785,0.5,0.46153846153846156,0.35294117647058826,0.36363636363636365,0.3,0.2,-3,31.0,1
Marcelo Arevalo,2024-09-14,1576.1695625362297,1576.1695625362297,1508.2643125109232,1500.0,1526.5397204787741,0.5384615384615384,0.5,0.6,0.6842105263157895,0.8888888888888888,1.0,8,36.666666666666664,1
Marcelo Demoliner,2023-09-15,1487.5528992640202,1487.5528992640202,1500.0,1500.0,1490.7525615922464,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Marco Cecchinato,2023-08-28,1440.2046480786596,1524.083794320531,1494.1237002860996,1473.1609553789403,1433.1883456528294,0.4927536231884058,0.38461538461538464,0.3181818181818182,0.42857142857142855,0.1,0.2,-4,10.878378378378379,3
Marco Trungelliti,2024-09-18,1483.876666703956,1501.8409085971869,1508.4399576208532,1491.0,1475.099953364571,0.5,0.45454545454545453,0.4,0.4166666666666667,0.4,0.4,-2,32.5,1
Marcos Giron,2025-07-03,1593.5426002324127,1607.3444337476567,1458.392405701774,1531.4463129230624,1544.4532383863047,0.40816326530612246,0.5238095238095238,0.4852941176470588,0.47342995169082125,0.6,0.4,-1,7.314720812182741,2
Marcos Lee Chan Baratau,2024-09-14,1487.9382286238824,1487.9382286238824,1500.0,1500.0,1491.1719377706515,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Mariano Navone,2025-07-03,1490.55160816876,1595.3646732438292,1548.7061399534387,1476.8393575741586,1456.2491078284677,0.5555555555555556,0.4,0.34782608695652173,0.4444444444444444,0.3,0.2,-1,8.295454545454545,2
Marin Cilic,2025-07-07,1600.0835636672994,1701.1099020446873,1528.7132672889338,1580.5058419184045,1541.464153454289,0.5277777777777778,0.6896551724137931,0.5360824742268041,0.5704225352112676,0.4,0.6,-1,8.068181818181818,4
Mario Vilella Martinez,2021-07-26,1502.0276234239943,1524.0,1494.9158681275055,1500.0,1499.534139401855,0.4666666666666667,0.5,0.5,0.5,0.5,0.4,1,25.625,1
Marius Copil,2024-02-03,1480.1108327460338,1520.3749601501331,1478.1188372322208,1500.0,1504.2088302659026,0.38461538461538464,0.5,0.5,0.4117647058823529,0.2857142857142857,0.0,-5,31.428571428571427,1
Mark Lajal,2024-09-13,1490.9012734557675,1490.9012734557675,1482.2493265202747,1493.9272546584618,1497.7978277685634,0.4166666666666667,0.45454545454545453,0.5,0.4375,0.3333333333333333,0.4,1,35.0,1
Marko Topo,2024-04-15,1444.3140227319986,1486.6714660854802,1456.782515989467,1500.0,1500.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.0,-5,54.0,1
Marsel Ilhan,2021-01-05,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Martin Antonio Vergara Del Puerto,2024-02-03,1475.1104169642335,1488.0,1481.5266717411482,1500.0,1500.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,-2,45.0,1
Martin Cuevas,2022-09-16,1499.898529556714,1499.898529556714,1491.0063224098617,1500.0,1500.0,0.46153846153846156,0.5,0.5,0.5,0.5,0.5,1,45.0,1
Martin Damm,2024-03-18,1514.1005457901636,1514.1005457901636,1500.0,1500.0,1513.5473578855801,0.5,0.5,0.5384615384615384,0.5454545454545454,0.5,0.5,1,30.0,1
Martin Landaluce,2024-04-22,1453.8377876954694,1492.3175062410062,1464.2147097975717,1500.0,1494.493313828581,0.35714285714285715,0.5,0.46153846153846156,0.35294117647058826,0.14285714285714285,0.2,-3,35.0,2
Martins Rocens,2024-02-02,1482.6584636454563,1488.3424421948018,1500.0,1500.0,1485.2241245198916,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2,45.0,1
Marton Fucsovics,2025-07-05,1570.980523154201,1643.5847864414793,1522.1310019193181,1537.9020881112847,1493.092761581731,0.48936170212765956,0.5588235294117647,0.4642857142857143,0.48554913294797686,0.4,0.4,-1,8.803680981595091,3
Martyn Pawelski,2024-09-13,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Matavao Fanguna,2024-02-02,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Mate Valkusz,2024-09-13,1465.8393656888882,1511.0787516263008,1501.0985709458384,1500.0,1478.6086334657175,0.5,0.5,0.42857142857142855,0.4,0.2,0.2,-4,33.6,1
Matej Dodig,2024-09-13,1512.7851769891906,1512.7851769891906,1501.9863083165992,1500.0,1508.5772860258683,0.5,0.5,0.5454545454545454,0.5384615384615384,0.6666666666666666,0.6666666666666666,1,27.666666666666668,1
Mateus Alves,2023-02-20,1497.0428845391089,1497.0428845391089,1495.8626276565033,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Matheus Pucinelli De Almeida,2023-02-03,1519.8029384169456,1521.188743913566,1507.1838918256906,1500.0,1500.0,0.5384615384615384,0.5,0.5,0.5714285714285714,0.75,0.75,1,37.5,1
Mathias Bourgue,2023-11-06,1475.8312207917493,1487.5688536890336,1490.6956715982096,1500.0,1490.6213070543256,0.45454545454545453,0.5,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Matic Kriznik,2024-02-02,1489.8283707598396,1511.5861725846826,1508.767347015412,1500.0,1482.501498583047,0.5454545454545454,0.5,0.4166666666666667,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,50.0,1
Matija Pecotic,2023-02-13,1512.2147830218528,1512.2147830218528,1500.0,1500.0,1500.4206293622926,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Mats Moraing,2021-05-24,1511.6964050627096,1511.6964050627096,1500.5639758709797,1500.0,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Matteo Arnaldi,2025-07-31,1592.0149544837514,1656.6869753781032,1539.9166706579647,1474.9806958320805,1566.7826736372865,0.5348837209302325,0.4,0.5223880597014925,0.5142857142857142,0.3,0.2,-1,8.936842105263159,2
Matteo Bellucci,2025-07-05,1520.443441251734,1529.2569938302306,1500.0,1510.4074563886604,1500.0,0.5,0.5384615384615384,0.5,0.5384615384615384,0.6666666666666666,0.6666666666666666,-1,11.333333333333334,3
Matteo Berrettini,2025-07-01,1708.906285499472,1764.0700985288772,1684.0767504337496,1628.09156310153,1599.6806068508918,0.7547169811320755,0.7391304347826086,0.5959595959595959,0.6910112359550562,0.5,0.4,-1,7.791666666666667,1
Matteo Gigante,2025-07-29,1479.0469131556104,1498.2801724353715,1492.724686342613,1500.0,1491.2816797015182,0.46153846153846156,0.5,0.45454545454545453,0.42857142857142855,0.25,0.25,-2,31.25,1
Matteo Martineau,2024-06-10,1480.094635173103,1489.8234140836362,1500.0,1491.6750373961265,1491.500886887669,0.5,0.45454545454545453,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Matthew Ebden,2024-07-29,1497.6730077478708,1547.5484699856354,1496.1795404984664,1491.0,1508.8811366005702,0.45454545454545453,0.45454545454545453,0.5238095238095238,0.4782608695652174,0.4,0.0,-5,19.384615384615383,1
Matthew Forbes,2024-08-26,1489.4173880516717,1489.4173880516717,1500.0,1500.0,1491.4085860357602,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Matthew Foster Estwick,2022-09-16,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Matthias Bachinger,2021-01-05,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Mattia Bellucci,2024-10-02,1502.9575101747464,1504.1127139155424,1491.7577820950473,1490.327403987659,1502.3373496423978,0.45454545454545453,0.45454545454545453,0.4782608695652174,0.4583333333333333,0.5,0.4,1,15.571428571428571,4
Mattias Siimar,2021-09-17,1488.275135822193,1488.275135822193,1500.0,1500.0,1490.7735021256092,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Matwe Middelkoop,2023-02-04,1511.2511882476635,1511.2511882476635,1500.0,1500.0,1508.5842592389356,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Max Hans Rehberg,2024-04-15,1458.248453846573,1491.3550740240134,1465.174366269099,1500.0,1500.0,0.35714285714285715,0.5,0.5,0.35714285714285715,0.0,0.0,-4,52.5,1
Max Purcell,2024-08-26,1496.358575044848,1536.455049546494,1472.5536755678181,1489.0743413632626,1459.8093659326482,0.42857142857142855,0.4642857142857143,0.390625,0.40217391304347827,0.5,0.4,1,12.853658536585366,4
Maxim Shin,2024-02-02,1488.7354129801447,1488.7354129801447,1500.0,1500.0,1491.6261681456465,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Maxime Cressy,2024-07-29,1420.1441372610448,1599.1371165626927,1427.948581277208,1510.8787863358168,1469.86095571198,0.2857142857142857,0.5294117647058824,0.44594594594594594,0.43119266055045874,0.2,0.2,-2,9.767676767676768,3
Maxime Janvier,2024-07-01,1491.0982648264405,1491.0982648264405,1500.0,1490.7138163475577,1500.0,0.5,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Maximilian Marterer,2024-10-14,1459.7213218303098,1529.272426577705,1472.3378333338724,1493.027795150673,1454.342876768628,0.4,0.47058823529411764,0.38235294117647056,0.38181818181818183,0.5,0.6,1,21.666666666666668,2
Maximus Jones,2024-02-03,1487.1717827711186,1487.1717827711186,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Mehluli Don Ayanda Sibanda,2021-11-26,1487.125145829283,1487.125145829283,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Menelaos Efstathiou,2024-02-03,1477.5396198410488,1489.8572694206848,1491.0,1500.0,1491.0,0.45454545454545453,0.5,0.45454545454545453,0.42857142857142855,0.25,0.25,-1,37.5,1
Michael Agwi,2024-09-13,1478.4678061033517,1488.0,1518.0138343979527,1500.0,1482.4557318284446,0.5833333333333334,0.5,0.4166666666666667,0.42857142857142855,0.25,0.25,1,37.5,1
Michael Bassem Sobhy,2024-02-02,1476.414300586377,1488.0,1491.0,1500.0,1491.0,0.45454545454545453,0.5,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Michael Geerts,2022-10-17,1491.4164192523708,1511.2411833029842,1509.0281092530379,1500.0,1483.4262233502025,0.5454545454545454,0.5,0.4166666666666667,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,40.0,1
Michael Mmoh,2024-04-01,1558.0443313917624,1566.0897017615775,1485.875101476411,1501.1863883679498,1532.5809084745533,0.4444444444444444,0.5,0.5,0.48,0.6,0.4,1,15.95,1
Michael Vrbensky,2021-01-05,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Michail Pervolarakis,2023-01-02,1438.7456563059122,1488.0,1491.0,1500.0,1458.2708440939514,0.45454545454545453,0.5,0.3684210526315789,0.35,0.2,0.2,-1,35.5,1
Mikael Torpegaard,2022-03-04,1476.312868929279,1512.0,1500.0,1491.0,1491.463016691254,0.5,0.45454545454545453,0.46153846153846156,0.42857142857142855,0.25,0.25,-3,24.25,1
Mikael Ymer,2023-07-03,1540.9081638092962,1599.1224589183155,1484.8371865690176,1495.9465895591359,1532.3590034932324,0.45161290322580644,0.4782608695652174,0.5180722891566265,0.4956521739130435,0.4,0.6,1,8.6,6
Mikhail Kukushkin,2024-10-14,1399.2559370801084,1512.0,1465.7383726234532,1474.0744225804935,1437.3223501533325,0.35714285714285715,0.38461538461538464,0.35,0.2978723404255319,0.3,0.4,-2,22.054054054054053,4
Mili Poljicak,2024-07-22,1475.8760484706063,1485.8752547877682,1481.765332860332,1500.0,1500.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,-2,45.0,1
Milos Raonic,2024-07-29,1576.0027352975958,1596.489612809744,1490.410246464255,1515.1928481125535,1547.1414216591234,0.45454545454545453,0.5263157894736842,0.5454545454545454,0.5348837209302325,0.5,0.4,-2,16.606060606060606,1
Min Kyu Song,2024-09-13,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Minhtuan Pham,2023-02-04,1487.585699413623,1487.585699413623,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Miomir Kecmanovic,2025-07-29,1567.8666011026628,1623.8414527149612,1529.6767835289686,1498.0710713475114,1508.1458167289677,0.5066666666666667,0.45714285714285713,0.4785714285714286,0.4826086956521739,0.4,0.4,-2,6.881818181818182,4
Mirza Basic,2024-09-14,1478.5313537989675,1500.9001080385538,1492.5660870376034,1500.0,1482.444684196839,0.46153846153846156,0.5,0.42857142857142855,0.4375,0.3333333333333333,0.4,1,45.0,1
Mischa Zverev,2021-03-22,1487.9613972242582,1487.9613972242582,1500.0,1500.0,1490.983267975193,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Mitchell Krueger,2024-09-18,1461.987401480321,1488.3439220533503,1500.6352328892044,1493.3055797683248,1464.562633476513,0.5,0.46153846153846156,0.4,0.4,0.4,0.4,-2,25.9,3
Moez Echargui,2024-07-29,1519.5337062453816,1534.738708755077,1489.2581379033934,1500.0,1509.0,0.45454545454545453,0.5,0.5454545454545454,0.5714285714285714,0.75,0.75,-1,37.5,1
Mohamed Safwat,2024-09-13,1543.3968361028003,1543.3968361028003,1532.652119762236,1500.0,1491.8193704579319,0.625,0.5,0.46153846153846156,0.6,0.7,0.8,4,39.0,1
Mousa Alkotop,2023-02-03,1512.0,1512.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Mubarak Shannan Zayid,2021-03-08,1489.7199217758653,1489.7199217758653,1500.0,1500.0,1491.961293591315,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Muhammad Shoaib,2024-09-14,1456.9870954216385,1487.6369958302387,1490.9897880878384,1490.5575177107896,1491.621926113265,0.45454545454545453,0.46153846153846156,0.45454545454545453,0.375,0.16666666666666666,0.2,-2,55.0,1
Murkel Alejandro Dellien Velasco,2024-09-13,1476.0322012345232,1512.0240306770474,1499.0909631571576,1500.0,1482.4717222368342,0.5,0.5,0.4166666666666667,0.4375,0.3333333333333333,0.2,-1,35.0,1
Mustapha El Natour,2023-09-15,1512.0,1512.0,1509.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Muzammil Murtaza,2022-09-16,1477.5894913968698,1488.0,1483.080429841201,1491.0,1500.0,0.4166666666666667,0.45454545454545453,0.5,0.4166666666666667,0.5,0.5,-2,45.0,1
N Sriram Balaji,2024-09-14,1497.9629835403798,1512.0269974625467,1500.0,1509.2332175875213,1490.8877824893527,0.5,0.5454545454545454,0.45454545454545453,0.5,0.5,0.5,-1,45.0,1
Nam Hoang Ly,2024-02-02,1534.757199104424,1534.757199104424,1500.0,1500.0,1518.2270467661078,0.5,0.5,0.5833333333333334,0.6153846153846154,1.0,1.0,3,30.0,1
Nathan Anthony Barki,2022-09-16,1487.1983455875568,1487.1983455875568,1500.0,1500.0,1490.9017792286581,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Nerman Fatic,2024-02-03,1497.8034193998512,1499.9081936953241,1490.9586752147748,1500.0,1508.889702899805,0.46153846153846156,0.5,0.5454545454545454,0.5,0.5,0.5,1,52.5,1
Nicholas David Ionel,2024-02-03,1489.6198133279938,1509.6972413552044,1502.2581669149606,1500.0,1490.8403672279594,0.5,0.5,0.45454545454545453,0.4666666666666667,0.4,0.4,-1,30.0,1
Nick Chappell,2023-02-27,1474.8189585995285,1486.7797340193308,1500.0,1500.0,1482.085519120154,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2,45.0,1
Nick Hardt,2024-07-15,1491.4195657973376,1511.5217929101798,1493.3100227087787,1500.0,1499.9907475632606,0.46153846153846156,0.5,0.5,0.47058823529411764,0.42857142857142855,0.4,-2,30.0,1
Nick Kyrgios,2023-06-12,1739.4213749870855,1779.8734522983857,1518.106986691486,1571.2380572989055,1639.26821009215,0.5714285714285714,0.6451612903225806,0.6415094339622641,0.6666666666666666,0.6,0.4,-2,8.25,1
Nicola Kuhn,2022-07-18,1462.1334901482214,1512.0,1485.9225601747999,1482.2582421601005,1500.0,0.4166666666666667,0.4166666666666667,0.5,0.375,0.16666666666666666,0.0,-5,32.0,2
Nicolai Budkov Kjaer,2024-09-13,1500.9322033786138,1500.9322033786138,1482.938084119023,1500.0,1517.7669153919285,0.4166666666666667,0.5,0.5833333333333334,0.5,0.5,0.5,2,37.5,1
Nicolas Alvarez,2022-09-17,1488.6311707453083,1500.213832083812,1482.5919838953084,1500.0,1500.0,0.42857142857142855,0.5,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,-1,30.0,1
Nicolas Alvarez Varona,2022-10-10,1500.961707358949,1500.961707358949,1491.0,1500.0,1502.3660923979717,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,1,45.0,1
Nicolas Arseneault,2025-07-29,1492.914995705349,1492.914995705349,1500.0,1500.0,1493.7543912671536,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Nicolas Barrientos,2023-02-03,1494.4205461832432,1500.0167504999954,1502.3895924746964,1500.0,1490.7553336063472,0.5,0.5,0.45454545454545453,0.46153846153846156,0.3333333333333333,0.3333333333333333,-1,45.666666666666664,1
Nicolas Jarry,2025-07-07,1586.5633584027873,1682.213178864364,1579.0677976367956,1521.839868443815,1521.3794054535388,0.5735294117647058,0.5454545454545454,0.484375,0.5373134328358209,0.5,0.6,-1,9.040322580645162,4
Nicolas Kicker,2022-02-21,1474.5300638391254,1488.0,1481.3834359374769,1500.0,1500.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,-2,45.0,1
Nicolas Mahut,2021-02-02,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Nicolas Mejia,2024-09-14,1444.253142114376,1488.0,1510.528487806603,1500.0,1425.9370508132201,0.5333333333333333,0.5,0.25,0.3333333333333333,0.3,0.2,-2,34.07142857142857,2
Nicolas Moreno De Alboran,2024-07-22,1463.2422298046877,1490.1162912404357,1498.1138410942544,1500.0,1466.532936129617,0.47619047619047616,0.5,0.375,0.4,0.4,0.4,1,21.2,2
Niki Kaliyanda Poonacha,2024-02-03,1511.2196688942965,1511.2196688942965,1500.0,1508.9882330982798,1500.0,0.5,0.5454545454545454,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Nikola Milojevic,2022-01-31,1488.5480833066633,1499.0531643559239,1490.9140220394447,1500.0,1490.8831919314478,0.4666666666666667,0.5,0.45454545454545453,0.4666666666666667,0.4,0.4,1,23.6,2
