match_id,date,p1_name,p2_name,y,diff_avg_rest_days,diff_matches_28d,diff_rolling_10_winrate,diff_rolling_5_winrate,diff_streak,diff_win_rate,diff_peak_elo,diff_current_elo,diff_wr_Clay,diff_wr_Grass,diff_wr_Hard,elo_diff,selo_diff,surface,tourney_level,best_of,round
5335,2022-10-03,Borna Coric,Brandon Nakashima,1,2.4233746130030953,-2,0.0,0.0,5,0.0,13.486953706011718,25.433759220442198,-0.02614379084967322,-0.050000000000000044,0.04191147669408535,1.5401481915812383,9.180977447435225,Hard,A,3,R16
5319,2022-10-03,Borna Coric,Thanasi Kokkinakis,1,-2.4816586921850075,2,0.5,0.39999999999999997,4,0.0,42.87060989715951,99.42648927608775,-0.05555555555555558,0.0,0.1216216216216216,80.91713005872475,66.12841809516681,Hard,A,3,R32
5312,2022-10-03,Daniil Medvedev,Roberto Bautista Agut,1,-0.9338931955211027,-2,0.0,-0.20000000000000007,4,0.0,179.7336564866855,120.34506888589203,0.006393861892583064,0.07407407407407407,0.17465711858235222,103.27618487111704,127.00188991789287,Hard,A,3,QF
5317,2022-10-03,Andrey Rublev,Stefanos Tsitsipas,0,0.2569343065693426,-4,0.0,-0.4,-6,0.0,-43.48068416389469,-66.11704328402698,-0.12634822804314327,0.009090909090909038,0.014001021972406713,-45.2234444931139,24.73255293135867,Hard,A,3,SF
5318,2022-10-03,Novak Djokovic,Stefanos Tsitsipas,1,1.300039898922729,2,0.30000000000000004,0.19999999999999996,11,0.0,117.02108705200658,149.80146757729813,-0.0027118644067796183,0.2007575757575757,0.11882247992863515,134.6643095574866,59.825125933116624,Hard,A,3,F
5289,2022-10-03,Emil Ruusuvuori,Marc Andrea Huesler,1,-5.946778711484594,-2,-0.09999999999999998,-0.20000000000000007,2,0.0,54.590091416176165,33.94880030403988,0.033333333333333326,0.05952380952380948,-0.022357723577235755,10.686784498946281,6.336924723511856,Hard,A,3,R32
5290,2022-10-03,Alejandro Davidovich Fokina,Pavel Kotov,0,-35.45744680851064,0,0.2142857142857143,0.19999999999999996,-3,0.0,119.60527181449129,80.21404079659806,0.1384615384615384,-0.026315789473684237,0.03636363636363632,111.67302615966992,11.175356867900291,Hard,A,3,R32
5291,2022-10-03,Felix Auger Aliassime,Roberto Bautista Agut,0,-0.9191374663072782,2,-0.19999999999999996,-0.20000000000000007,-6,0.0,64.31875941815747,2.7019213479627524,-0.03250773993808054,0.020310633213859064,0.010300044782803441,28.6784731182845,41.564739899890355,Hard,A,3,R32
5292,2022-10-03,Cristian Garin,Novak Djokovic,0,2.542568542568543,-6,-0.4,-0.8,-8,0.0,-306.9579611849638,-353.5367675218231,-0.2145454545454546,-0.22023809523809523,-0.42646254784035,-347.8263540656035,-246.71162619466372,Hard,A,3,R32
5293,2022-10-03,Beibit Zhukayev,Botic Van De Zandschulp,0,22.96511627906977,-5,-0.19999999999999996,-0.30000000000000004,-2,0.0,-178.46905596767942,-167.4466904320443,-0.09999999999999998,-0.045454545454545414,-0.13006993006993012,-153.40465624221406,-86.98475872164772,Hard,A,3,R32
5294,2022-10-03,Karen Khachanov,Maxime Cressy,1,-3.3208339583020843,-2,0.29999999999999993,0.6000000000000001,3,0.0,82.44375877106586,120.70136405009544,0.15131578947368418,-0.03205128205128205,0.11304793642655736,103.65655609236546,86.29984579130769,Hard,A,3,R32
5295,2022-10-03,Marin Cilic,Oscar Otte,1,-3.0184523809523807,-2,0.49999999999999994,0.6000000000000001,3,0.0,103.73872640327886,180.68016724975882,0.08056265984654731,0.07130434782608697,0.1651785714285714,167.42634423612594,134.10288108489772,Hard,A,3,R32
5296,2022-10-03,Francisco Cerundolo,Hubert Hurkacz,0,4.195384348429637,-1,-0.3,-0.6,-8,0.0,-111.91193007302923,-147.63230243258204,0.022425249169435224,-0.17142857142857143,-0.22463768115942023,-132.3571702928798,-139.29586261358713,Hard,A,3,R32
5297,2022-10-03,Alexander Bublik,Tallon Griekspoor,1,-5.527692307692308,4,0.19999999999999996,0.4,3,0.0,84.17007967307381,111.44213397972953,-0.08714285714285713,0.09999999999999998,0.12436974789915972,93.76648680396329,96.58781460272871,Hard,A,3,R32
5298,2022-10-03,Alexander Shevchenko,Luca Nardi,0,-5.0,0,0.16666666666666669,0.16666666666666669,-3,0.0,-10.091481468629127,-22.159756772128276,0.037878787878787845,0.0,-0.04545454545454547,1.9767938348700227,0.0,Hard,A,3,R32
5299,2022-10-03,Mikhail Kukushkin,Stefanos Tsitsipas,0,16.30014570179699,-2,-0.6,-0.8,-8,0.0,-295.77924110554613,-369.5572222694336,-0.378096479791395,-0.2062937062937063,-0.3614035087719299,-364.307125346515,-212.71114469437657,Hard,A,3,R32
5300,2022-10-03,Andrey Rublev,Laslo Djere,1,-2.445327709279688,-3,0.09999999999999998,0.6000000000000001,3,0.0,202.58381224514574,196.24921218563827,0.08463949843260188,0.18823529411764706,0.3044825449287338,183.88483453395725,204.08853906092554,Hard,A,3,R32
5301,2022-10-03,Aslan Karatsev,Zhizhen Zhang,0,-16.54964539007092,0,-0.4,-0.6,-8,0.0,136.9627666285478,-60.46790021562356,-0.051282051282051266,-0.01704545454545453,0.08918617614269786,-39.16169575607455,14.17656341204247,Hard,A,3,R32
5288,2022-10-03,Albert Ramos,Daniil Medvedev,0,1.4555446194225725,0,-0.19999999999999996,-0.19999999999999996,-2,0.0,-254.5171169215355,-239.49956372616862,0.0238237045860632,-0.3333333333333333,-0.39030988686669943,-229.3837930717541,-269.7158456813572,Hard,A,3,R32
5303,2022-10-03,Carlos Alcaraz,David Goffin,0,-2.137175324675324,-2,0.5,0.0,-2,0.0,267.75825271209715,278.0177870356572,0.146784715750233,0.03308823529411764,0.26525054466230935,319.43251763386047,263.94636875907145,Hard,A,3,R32
5302,2022-10-03,Adrian Mannarino,Stan Wawrinka,1,-5.03932584269663,-1,0.39999999999999997,-0.19999999999999996,3,0.0,65.61825192256379,85.2167875021903,-0.1517857142857143,0.038461538461538436,0.07351351351351348,65.7019817995963,48.055365949651105,Hard,A,3,R32
5315,2022-10-03,Adrian Mannarino,Andrey Rublev,0,2.605526826115061,3,-0.20000000000000007,-0.4,-4,0.0,-173.25855526207692,-152.3536354131163,-0.35064935064935066,-0.09999999999999998,-0.19522435056415643,-137.37789377888225,-128.22735947318438,Hard,A,3,QF
5314,2022-10-03,Hubert Hurkacz,Stefanos Tsitsipas,0,1.3694444444444445,-1,-0.19999999999999996,-0.20000000000000007,-5,0.0,-77.98760780346151,-78.38220890424827,-0.22699757869249393,0.009090909090909038,-0.05343249427917629,-58.377240760873974,-12.78588895862049,Hard,A,3,QF
5313,2022-10-03,Karen Khachanov,Novak Djokovic,0,-0.2517434352130863,-6,-0.20000000000000007,-0.4,-9,0.0,-223.3699805922397,-228.69330501557897,-0.23368421052631583,-0.20833333333333326,-0.21114968347968144,-218.04665616890043,-110.71745872185738,Hard,A,3,QF
5311,2022-10-03,Adrian Mannarino,David Goffin,1,-0.276068376068376,-1,0.39999999999999997,0.0,3,0.0,-13.246810537802503,44.535144195953535,-0.30888030888030893,-0.02941176470588236,0.08758758758758756,22.056725221541228,97.46380141758164,Hard,A,3,R16
5310,2022-10-03,Andrey Rublev,Zhizhen Zhang,1,-15.131216931216931,-2,0.2714285714285714,0.20000000000000007,3,0.0,257.97988496920357,218.66942757145716,0.09790209790209792,0.14545454545454545,0.24719940253920836,207.51187825259285,182.55315479213277,Hard,A,3,R16
5316,2022-10-03,Daniil Medvedev,Novak Djokovic,0,-0.8177978883861234,-5,-0.30000000000000004,-0.4,-10,0.0,-52.58505022527902,-128.76041426375855,-0.19478260869565223,-0.125,-0.028512593061935765,-112.25574540316143,26.126564839852108,Hard,A,3,SF
5308,2022-10-03,Alexander Bublik,Hubert Hurkacz,0,-0.2068093963722868,5,0.0,-0.20000000000000007,-3,0.0,-119.42116869512347,-108.3009167849591,-0.14285714285714285,0.0,-0.08836317135549865,-90.40889673119545,-64.81101394722805,Hard,A,3,R16
5307,2022-10-03,Karen Khachanov,Marin Cilic,1,-0.4493545183714005,-4,0.0,0.20000000000000007,3,0.0,-15.32693456843549,-2.351564092269882,-0.03250773993808054,-0.09666666666666668,0.030981067125645523,-28.3023050446011,-2.0100911301406086,Hard,A,3,R16
5306,2022-10-03,Botic Van De Zandschulp,Novak Djokovic,0,1.1140229885057469,-1,-0.30000000000000004,-0.4,-8,0.0,-232.20805142124482,-248.08475657900203,-0.16000000000000003,-0.24621212121212122,-0.2289439374185137,-238.37607733475784,-122.50677816755888,Hard,A,3,R16
5305,2022-10-03,Pavel Kotov,Roberto Bautista Agut,0,30.815420560747665,-3,-0.44999999999999996,-0.8,-6,0.0,-196.44061425247105,-214.56142716669683,-0.09728506787330315,-0.09259259259259256,-0.21038961038961035,-203.18936855938045,-132.37050556825898,Hard,A,3,R16
5304,2022-10-03,Daniil Medvedev,Emil Ruusuvuori,1,-1.481644417475728,-5,0.19999999999999996,0.19999999999999996,3,0.0,272.70323694982653,233.7167135696368,0.13188405797101443,0.19047619047619047,0.22407111921586498,223.3194151282455,181.56965711192152,Hard,A,3,R16
5309,2022-10-03,Luca Nardi,Stefanos Tsitsipas,0,33.03846153846154,-4,-0.44999999999999996,-0.55,-4,0.0,-309.95448396286815,-268.68554636328304,-0.34604519774011294,-0.09090909090909094,-0.1947368421052632,-259.9012515973943,-145.5677989815822,Hard,A,3,R16
5388,2022-10-10,Feliciano Lopez,Ilya Ivashka,0,8.31139646869984,-3,-0.7,-0.6,-12,0.0,-137.63471990874905,-275.8003522347349,-0.1341991341991342,-0.12937062937062932,-0.29621254946297343,-267.3183386954329,-158.42733610238292,Hard,A,3,R32
5387,2022-10-10,Marco Trungelliti,Nicolas Alvarez Varona,0,-3.0,0,-0.3,-0.3,-4,0.0,0.45040077318890326,-32.60200914533493,0.04545454545454547,-0.04545454545454547,-0.07142857142857145,-9.240145325869207,-7.775439449151918,Hard,A,3,R32
5386,2022-10-10,Fabio Fognini,Manuel Guinard,0,-13.033333333333331,1,-0.2,-0.39999999999999997,-4,0.0,45.73259166471212,-27.048307775373587,0.022695035460992885,0.0,-0.05769230769230771,-3.2744951928491446,-23.449222998351388,Hard,A,3,R32
5385,2022-10-10,Dominic Thiem,Joao Sousa,1,-2.2046511627906966,0,0.09999999999999998,0.19999999999999996,4,0.0,60.158403624098355,101.19981771981497,0.106951871657754,0.12121212121212122,0.0796370967741935,82.8145087097871,15.298535504868596,Hard,A,3,R32
5382,2022-10-10,Alexey Vatutin,Pedro Cachin,0,6.142857142857142,0,-0.0714285714285714,-0.09999999999999998,-2,0.0,-22.121720482136197,-20.761488984539483,0.038461538461538436,0.0,-0.0787878787878788,3.478810715839245,-9.092765910744447,Hard,A,3,R32
5383,2022-10-10,Alejandro Davidovich Fokina,Andy Murray,0,-1.738345864661655,-1,-0.09999999999999998,-0.19999999999999996,-4,0.0,-25.793579386875763,-66.72248134789606,0.06153846153846154,-0.12631578947368421,-0.08705357142857145,-45.87298909457468,-58.211230368800216,Hard,A,3,R32
5381,2022-10-10,Jaume Munar,Sebastian Korda,0,1.2605263157894733,0,-0.3,-0.19999999999999996,-3,0.0,-113.676292591824,-145.03051646955532,-0.06862745098039219,-0.15000000000000002,-0.2244444444444444,-129.5889558652409,-113.74814256625518,Hard,A,3,R32
5380,2022-10-10,Martin Landaluce,Tommy Paul,0,23.580952380952382,-3,-0.09999999999999998,-0.09999999999999998,-2,0.0,-155.27433168526727,-146.11554470944816,0.0625,-0.0714285714285714,-0.12878787878787884,-130.74351357829232,-104.3708851293236,Hard,A,3,R32
5379,2022-10-10,Constant Lestienne,Sebastian Baez,1,4.096045197740114,4,0.6666666666666666,0.8,12,0.0,-58.40485884857071,52.87691344112136,-0.08695652173913049,0.0,0.23965517241379314,31.01358385452022,87.6184425230058,Hard,A,3,R32
5389,2022-10-10,Pablo Carreno Busta,Thiago Monteiro,1,-4.241298966069608,-3,0.29999999999999993,0.39999999999999997,2,0.0,133.98136407267475,207.6683080712478,0.187246963562753,0.045112781954887216,0.13538352774832096,195.92962214401814,124.3372023641598,Hard,A,3,R16
5384,2022-10-10,Albert Ramos,Marcos Giron,0,-1.1702258222876782,-2,-0.09999999999999998,-0.4,-3,0.0,32.339221482699486,4.404239625046557,0.20442571127502634,-0.16666666666666669,-0.10792192881745116,30.506129682925803,-41.409411571855344,Hard,A,3,R32
5390,2022-10-10,Arthur Rinderknech,Constant Lestienne,1,-2.4943661971830977,-1,0.09999999999999998,0.20000000000000007,3,0.0,34.338553517477294,12.2816836773884,0.0,-0.0625,-0.0061403508771930015,-12.587446057194256,16.465848785673188,Hard,A,3,R16
5396,2022-10-10,Andrey Rublev,Ilya Ivashka,1,-2.081642512077295,0,0.20000000000000007,0.20000000000000007,2,0.0,114.64905101308818,113.9768678603466,0.12121212121212122,0.06153846153846154,0.1130687911751187,96.47496330973922,95.7607135078822,Hard,A,3,R16
5392,2022-10-10,Andy Murray,Pedro Cachin,1,-12.705985915492958,2,0.09999999999999998,0.0,3,0.0,123.8697087526316,120.93697719733973,0.07692307692307687,0.09999999999999998,-0.017708333333333326,103.90808145612709,24.09496730679234,Hard,A,3,R16
5393,2022-10-10,Dominic Thiem,Marcos Giron,1,1.6171122994652407,0,0.09999999999999998,0.0,3,0.0,-27.040439027230832,33.2323227405725,0.085972850678733,-0.04545454545454547,0.055849783341357706,9.917192111237227,7.288377431564186,Hard,A,3,R16
5394,2022-10-10,Francisco Cerundolo,Manuel Guinard,1,-7.818681318681319,2,-0.12857142857142856,-0.2,2,0.0,108.77649407730019,63.68679819370482,0.09147286821705425,-0.07142857142857145,-0.07692307692307693,42.615927179367645,-18.959065695982417,Hard,A,3,R16
5403,2022-10-10,Andrey Rublev,Sebastian Korda,1,-2.132602621964324,-2,0.10000000000000009,0.0,5,0.0,108.26458587546699,103.15631999485277,0.07754010695187163,0.04999999999999993,0.10629283489096575,84.90748166248568,91.2749168268781,Hard,A,3,F
5395,2022-10-10,Nicolas Alvarez Varona,Tommy Paul,0,23.641509433962263,-3,-0.36666666666666664,-0.46666666666666673,-3,0.0,-146.6263830345954,-144.9528069643818,0.01704545454545453,-0.0714285714285714,-0.08333333333333337,-137.46759605877628,-101.94713023705572,Hard,A,3,R16
5397,2022-10-10,Arthur Rinderknech,Pablo Carreno Busta,1,2.6224747474747474,6,0.09999999999999998,0.4,4,0.0,-105.95879189501238,-82.88099635434878,-0.13461538461538458,-0.03618421052631576,-0.0793287566742944,-114.51700680892532,-65.34564359130604,Hard,A,3,QF
5398,2022-10-10,Andy Murray,Sebastian Korda,0,1.2101947308132877,-3,-0.09999999999999998,-0.20000000000000007,-4,0.0,-17.521054727542833,-37.249134221255645,-0.020361990950226283,0.04999999999999993,-0.09770833333333329,-14.23167396098188,-45.192258512488934,Hard,A,3,QF
5399,2022-10-10,Dominic Thiem,Francisco Cerundolo,1,-0.8712788259958071,2,0.39999999999999997,0.6000000000000001,4,0.0,-57.92080573983617,14.609169436737147,-0.08755129958960328,0.025974025974025983,0.12531017369727043,-10.087451277993523,34.56693990176768,Hard,A,3,QF
5400,2022-10-10,Andrey Rublev,Tommy Paul,1,-1.6587776507765755,0,0.20000000000000007,0.20000000000000007,3,0.0,116.71024082196209,97.9028190788706,0.19886363636363635,0.02857142857142858,0.13629283489096566,79.28660853196129,73.16727846372305,Hard,A,3,QF
5401,2022-10-10,Arthur Rinderknech,Sebastian Korda,0,1.5943528096169972,1,0.0,-0.20000000000000007,-5,0.0,-72.23700700865129,-100.1401350027254,-0.05882352941176472,-0.11250000000000004,-0.06947368421052624,-81.68073797476109,-36.48420163978312,Hard,A,3,SF
5402,2022-10-10,Andrey Rublev,Dominic Thiem,1,-4.175465838509317,-1,0.30000000000000004,0.20000000000000007,4,0.0,204.33965945243222,187.41455411322931,0.1657754010695187,0.14545454545454545,0.17123907145010553,174.5505563656725,155.87813623901434,Hard,A,3,SF
5378,2022-10-10,Arthur Rinderknech,Carlos Taberner,1,-7.704761904761906,6,0.39999999999999997,0.6,7,0.0,83.4707615811244,95.46381616848635,0.08064516129032256,-0.01704545454545453,0.09941520467836262,76.67606417630373,46.0967578831287,Hard,A,3,R32
5391,2022-10-10,Roberto Bautista Agut,Sebastian Korda,0,-1.0267584097859332,0,0.0,0.0,-4,0.0,33.520708323561166,27.20028710647466,0.0,0.042592592592592515,-0.010769230769230753,54.96582890598438,30.14511903777793,Hard,A,3,R16
5377,2022-10-10,Benjamin Bonzi,Thiago Monteiro,0,0.11378299120234558,2,-0.10000000000000003,0.0,-3,0.0,-5.466501109565797,16.93644102867779,-0.07236842105263158,0.1314285714285715,-0.07871396895787136,43.9567690292904,-13.569051130919206,Hard,A,3,R32
5358,2022-10-10,Bernabe Zapata Miralles,Lorenzo Sonego,1,7.942307692307692,-4,-0.19999999999999996,-0.19999999999999996,3,0.0,-95.46826578527362,-50.26672150625518,-0.055059523809523836,-0.18681318681318676,-0.08437499999999998,-79.6760526300668,-53.17929568430486,Hard,A,3,R32
5375,2022-10-10,Felix Auger Aliassime,Lorenzo Musetti,1,-1.5574654533198515,1,0.0,0.0,4,0.0,158.7938985533458,134.6128927649711,-0.0736842105263158,0.2557603686635945,0.171845395983327,118.49496700060081,147.30234507369937,Hard,A,3,SF
5376,2022-10-10,Felix Auger Aliassime,J J Wolf,1,-6.780769230769231,2,0.09999999999999998,0.0,5,0.0,183.25124095675665,161.34428647013283,0.02631578947368418,0.11290322580645162,0.13736263736263732,146.92910180742547,121.10638886230618,Hard,A,3,F
5350,2022-10-10,Daniel Elahi Galan,Roberto Carballes Baena,0,2.1409072661581696,4,0.09999999999999998,0.0,-3,0.0,34.01635452919618,56.54105615107801,0.028213166144200663,0.1487179487179487,0.09199134199134201,86.38855267471217,62.05984225101929,Hard,A,3,R32
5351,2022-10-10,Mikael Ymer,Tim Van Rijthoven,1,-2.212301587301587,6,0.0,0.39999999999999997,4,0.0,-32.397992132233185,1.90913640161898,-0.0357142857142857,-0.18333333333333335,0.10368663594470046,-23.727347342273788,41.89281745275389,Hard,A,3,R32
5353,2022-10-10,Francesco Maestrelli,J J Wolf,0,16.291666666666664,-3,0.09999999999999998,0.09999999999999998,-2,0.0,-33.998787531581456,-19.19601058798048,0.0,0.0,-0.04545454545454547,-7.4534025065595415,4.438935485917455,Hard,A,3,R32
5354,2022-10-10,Corentin Moutet,Flavio Cobolli,1,-25.477272727272727,0,0.35,0.55,4,0.0,53.4558093428152,53.42488688854314,-0.0032051282051282493,-0.033333333333333326,0.10101010101010105,31.601866203549207,30.754120939244558,Hard,A,3,R32
5355,2022-10-10,Alexander Bublik,Cristian Garin,1,-2.7676147382029734,9,0.29999999999999993,0.39999999999999997,4,0.0,18.526675120037908,70.73294397369568,-0.15259740259740256,0.02857142857142858,0.18181818181818177,50.17501542711966,105.15979034122824,Hard,A,3,R32
5356,2022-10-10,Jenson Brooksby,Mackenzie Mcdonald,0,-0.9342572850035538,-1,0.09999999999999998,0.0,-3,0.0,110.99760892030281,68.53762943245192,-0.06442577030812324,0.101010101010101,0.1271831616659203,99.21045772600064,95.77207364436117,Hard,A,3,R32
5357,2022-10-10,Francesco Passaro,Zhizhen Zhang,1,26.75,-4,0.125,-0.09999999999999998,3,0.0,-5.879481536476533,12.139139091736752,-0.0839160839160839,0.04545454545454547,0.07142857142857145,-12.740552845825505,4.296051154307861,Hard,A,3,R32
5359,2022-10-10,Brandon Nakashima,Richard Gasquet,1,-1.877812328516553,4,0.20000000000000007,0.4,3,0.0,34.62304341228878,58.752326913807565,-0.06429548563611487,0.01666666666666672,0.11821705426356593,37.32046339115436,62.57005261325662,Hard,A,3,R32
5360,2022-10-10,Altug Celikbilek,Giulio Zeppieri,1,6.100000000000001,1,0.22499999999999998,0.20000000000000007,3,0.0,12.610372810111585,25.18222943402361,-0.01604278074866311,-0.04545454545454547,0.12440191387559812,1.2699543843627907,26.707854184130156,Hard,A,3,R32
5361,2022-10-10,Marton Fucsovics,Oscar Otte,0,-1.461224489795919,-5,0.2,0.19999999999999996,-2,0.0,-8.424575860835375,-7.895509166051397,0.0017391304347825765,-0.08695652173913049,0.08077260755048288,17.29843820229371,47.086830805941645,Hard,A,3,R32
5362,2022-10-10,Matteo Berrettini,Roberto Carballes Baena,0,-4.662573099415205,3,0.30000000000000004,0.20000000000000007,-3,0.0,256.2384897219704,259.18170834528087,0.22192513368983963,0.4218362282878411,0.24047619047619045,299.9322911085935,166.33031362781458,Hard,A,3,R16
5352,2022-10-10,Aslan Karatsev,Tallon Griekspoor,1,-4.516202270381837,-2,-0.09999999999999998,0.0,4,0.0,117.08105366710834,-19.85980351945068,0.007179487179487187,-0.0625,0.13262910798122068,-47.09310286751156,30.452422468797522,Hard,A,3,R32
5364,2022-10-10,J J Wolf,Maxime Cressy,1,4.243333333333334,1,0.2,0.39999999999999997,5,0.0,-56.19151734629577,-6.481987204441566,0.125,-0.11538461538461542,0.020833333333333315,-32.73668901086717,2.128051445065921,Hard,A,3,R16
5363,2022-10-10,Aslan Karatsev,Mikael Ymer,0,-2.256135844748859,-4,-0.39999999999999997,-0.39999999999999997,-3,0.0,67.46329447543098,-120.92599558242182,0.022893772893772868,-0.029166666666666674,0.017037710131758366,-103.89635835258287,-39.962069081453365,Hard,A,3,R16
5374,2022-10-10,J J Wolf,Mikael Ymer,1,3.611851851851851,-4,0.09999999999999998,0.20000000000000007,5,0.0,-20.51008524631061,-7.350813569887805,0.0357142857142857,0.033333333333333326,-0.032258064516129004,-33.669356922733414,-34.53129815306784,Hard,A,3,SF
