match_id,date,p1_name,p2_name,y,diff_avg_rest_days,diff_matches_28d,diff_rolling_10_winrate,diff_rolling_5_winrate,diff_streak,diff_win_rate,diff_peak_elo,diff_current_elo,diff_wr_Clay,diff_wr_Grass,diff_wr_Hard,elo_diff,selo_diff,surface,tourney_level,best_of,round
1516,2021-06-28,Daniil Medvedev,Jan Lennard Struff,1,-0.4952380952380952,3.0,0.3,0.8,8.0,0.0,108.78919054334985,147.4158770117017,-0.0158730158730158,0.2030075187969924,0.2458770614692653,132.1269395945667,38.007564388780565,Grass,G,5,R128
1545,2021-06-28,Hubert Hurkacz,Marcos Giron,1,-1.5285714285714285,-3.0,-0.0999999999999999,-0.1999999999999999,3.0,0.0,90.45321690345575,59.81863310730546,-0.0705882352941176,0.0222222222222222,0.210727969348659,38.46489082500944,-25.81788770623212,Grass,G,5,R64
1514,2021-06-28,Benjamin Bonzi,Marco Trungelliti,1,-5.666666666666668,1.0,-0.1666666666666666,-0.3,2.0,0.0,25.157891116271003,-7.313227277178612,-0.0833333333333333,0.0454545454545454,-0.0384615384615384,-33.62900950972062,0.0,Grass,G,5,R128
1481,2021-06-28,Dominik Koepfer,Reilly Opelka,1,-2.042307692307692,1.0,0.0,0.0,4.0,0.0,6.79485160643776,16.898330974443752,-0.07,0.0499999999999999,0.1111111111111111,-7.62854562259804,-8.766915391928478,Grass,G,5,R128
1480,2021-06-28,Andy Murray,Nikoloz Basilashvili,1,12.833333333333332,-6.0,0.0,0.0,3.0,0.0,-50.56101695790062,-17.98139365177417,-0.02,0.0039215686274509,-0.0384615384615384,-45.07790954892357,-17.778982985740413,Grass,G,5,R128
1479,2021-06-28,Arthur Rinderknech,Oscar Otte,0,-18.07692307692308,2.0,-0.0999999999999999,-0.3,-3.0,0.0,31.076354357099035,-17.586466915622395,0.0160427807486631,-0.0384615384615384,0.0384615384615384,6.889371653965782,-0.006037841963689,Grass,G,5,R128
1478,2021-06-28,Pablo Andujar,Pierre Hugues Herbert,1,-0.9749373433583948,2.0,0.2,0.4,6.0,0.0,-30.285797463055133,12.010952078604078,0.068235294117647,0.006993006993007,-0.0952380952380952,-12.878237888300191,-9.005729084105269,Grass,G,5,R128
1477,2021-06-28,Denis Shapovalov,Philipp Kohlschreiber,1,-6.125,0.0,0.1999999999999999,0.4,3.0,0.0,47.24849146392239,65.21480509818616,0.0454545454545454,0.1363636363636363,0.0217391304347825,44.25543528671665,8.97237805092982,Grass,G,5,R128
1476,2021-06-28,Alex De Minaur,Sebastian Korda,0,-1.3214285714285712,8.0,-0.1,0.2,-2.0,0.0,-22.25654673005397,-30.35394363623413,-0.0763157894736842,0.0308123249299719,-0.0833333333333333,-6.825362319668102,44.12400621809911,Grass,G,5,R128
1475,2021-06-28,Antoine Hoang,Zhizhen Zhang,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0454545454545454,0.0,0.0,0.0,Grass,G,5,R128
1474,2021-06-28,Dusan Lajovic,Gilles Simon,1,-4.760000000000001,-2.0,0.3,0.4,11.0,0.0,3.8436694273298144,52.17301153072708,0.0154798761609906,0.1043956043956044,0.0297619047619047,30.25788383865188,17.307080509832304,Grass,G,5,R128
1473,2021-06-28,Daniel Evans,Feliciano Lopez,1,-1.6208791208791211,-4.0,0.0999999999999999,0.1999999999999999,3.0,0.0,52.34351440034106,82.30474952461486,0.0625,0.0625,0.1382352941176471,62.58157797615036,0.1885802779006553,Grass,G,5,R128
1472,2021-06-28,Karen Khachanov,Mackenzie Mcdonald,1,-7.102822580645161,3.0,0.1999999999999999,0.0,3.0,0.0,31.428901981159697,29.52481409279653,-0.0238095238095238,0.101010101010101,0.053113553113553,5.934730913200383,-8.545149100526487,Grass,G,5,R128
1471,2021-06-28,Egor Gerasimov,Jay Clarke,1,-10.0,2.0,-0.0999999999999999,-0.0999999999999999,3.0,0.0,48.62846719727781,7.406478289512506,-0.088235294117647,0.0833333333333333,0.0,-17.823657396937506,8.993970153536566,Grass,G,5,R128
1470,2021-06-28,Roberto Carballes Baena,Vasek Pospisil,0,-5.284210526315789,-2.0,-0.2,-0.3999999999999999,-5.0,0.0,6.174939712565447,-51.35804208724153,-0.0833333333333333,-0.0833333333333333,0.0615384615384615,-29.382916928699387,-9.718206266877589,Grass,G,5,R128
1469,2021-06-28,Frances Tiafoe,Stefanos Tsitsipas,1,4.608163265306121,-2.0,-0.4,0.0,3.0,0.0,-214.1032344352429,-202.6378671061452,-0.3055555555555556,0.0748663101604278,-0.1732954545454545,-241.0477555897221,-0.461008939860676,Grass,G,5,R128
1482,2021-06-28,Daniel Masur,Soon Woo Kwon,0,20.23809523809524,-6.0,-0.0999999999999999,-0.0999999999999999,-2.0,0.0,-25.65832901883732,-25.65832901883732,-0.0263157894736841,-0.0787878787878788,0.0555555555555555,-14.146667770385193,-9.269161004337091,Grass,G,5,R128
1468,2021-06-28,Andrey Rublev,Federico Delbonis,1,-1.537549407114624,2.0,0.0999999999999999,0.2,3.0,0.0,98.63138739163992,100.5871926539437,-0.0416666666666666,0.1770334928229665,0.3333333333333333,82.15906644625625,27.22685109809004,Grass,G,5,R128
1466,2021-06-28,Laslo Djere,Pablo Cuevas,1,-2.7142857142857144,2.0,0.0,0.1999999999999999,3.0,0.0,-14.273965587012754,-3.0144422172324994,0.0017241379310344,0.006993006993007,-0.1215686274509804,-29.01401323114851,-8.988080623796577,Grass,G,5,R128
1465,2021-06-28,Albert Ramos,Fabio Fognini,0,-1.2687499999999998,-2.0,-0.0999999999999999,-0.6,-7.0,0.0,72.52515167492493,-1.9320969725238228,0.1285714285714285,-0.1487179487179487,-0.093167701863354,23.702691517924222,-18.88573138005904,Grass,G,5,R128
1463,2021-06-28,Jiri Vesely,Yannick Hanfmann,1,1.5882352941176467,-1.0,0.0,0.2,4.0,0.0,28.63636425360028,36.25659246471287,-0.0714285714285714,0.0714285714285714,0.088235294117647,13.165605202035294,8.766915391928478,Grass,G,5,R128
1462,2021-06-28,Liam Broady,Marco Cecchinato,1,10.301587301587302,0.0,-0.1714285714285714,0.0,3.0,0.0,-20.11338093543964,-7.477607567500172,-0.0151515151515151,0.0121212121212121,0.0699300699300699,-33.805464821780106,-8.263107858797639,Grass,G,5,R128
1461,2021-06-28,Benoit Paire,Diego Schwartzman,0,2.977443609022557,-3.0,-0.4,-0.8,-8.0,0.0,-75.24657095542784,-186.7974949844516,-0.2532467532467532,-0.1217948717948717,-0.1929824561403508,-173.8980997456929,-9.0,Grass,G,5,R128
1460,2021-06-28,Christopher Oconnell,Gael Monfils,0,4.218181818181817,-3.0,-0.0999999999999999,-0.4,-8.0,0.0,25.14285764853525,-22.75105343652536,-0.0208333333333333,0.0259740259740259,-0.0049019607843137,1.341622072369546,17.540025100361618,Grass,G,5,R128
1459,2021-06-28,Pedro Martinez,Stefano Travaglia,1,3.640000000000001,-2.0,0.2,0.3999999999999999,3.0,0.0,-59.96555199837599,54.45129326837696,0.087719298245614,0.1098901098901098,-0.0550724637681159,32.70373903985683,9.454257624985075,Grass,G,5,R128
1458,2021-06-28,Marc Polmans,Yen Hsun Lu,1,3.8928571428571423,-2.0,0.1071428571428571,0.0499999999999999,5.0,0.0,-0.840442852234446,28.30340821571008,0.0454545454545454,0.0833333333333333,-0.0439560439560439,4.622715228936158,9.0,Grass,G,5,R128
1457,2021-06-28,Bernabe Zapata Miralles,Cristian Garin,0,8.791666666666666,-3.0,-0.3666666666666666,-0.4,-4.0,0.0,-71.74159256877806,-101.64961719805706,-0.1462365591397849,-0.1168831168831168,0.0448717948717948,-83.2957195699264,0.0,Grass,G,5,R128
1456,2021-06-28,Alejandro Davidovich Fokina,Denis Kudla,0,-19.52272727272728,7.0,0.0999999999999999,-0.0999999999999999,-3.0,0.0,101.31212382694798,67.77097419382517,0.1129032258064516,-0.0769230769230768,0.0647773279352226,98.3915746884395,-0.2270507109824393,Grass,G,5,R128
1455,2021-06-28,Andreas Seppi,Joao Sousa,1,0.4848484848484844,4.0,0.3444444444444444,0.6,8.0,0.0,7.372564606627293,87.15156036217854,0.1837606837606837,0.0787878787878788,-0.0833333333333333,67.77478237744003,8.982046937343284,Grass,G,5,R128
1454,2021-06-28,Kevin Anderson,Tomas Barrios Vera,1,-27.3,1.0,0.0,0.0999999999999999,3.0,0.0,35.58619305536513,23.810816086253,0.0454545454545454,0.0454545454545454,-0.0333333333333333,-0.2032219898801486,0.0,Grass,G,5,R128
1453,2021-06-28,Jack Draper,Novak Djokovic,0,15.219354838709677,-4.0,-0.6,-0.6,-14.0,0.0,-222.15369177409,-235.209750570642,-0.2419354838709677,-0.2058823529411765,-0.2822966507177033,-224.88570328620472,8.9941185627913,Grass,G,5,R128
1467,2021-06-28,Lloyd Harris,Ricardas Berankis,1,-3.5119047619047628,4.0,0.2,0.1999999999999999,4.0,0.0,27.58747253395836,43.0132063950939,-0.0361842105263157,0.0833333333333333,0.0305882352941176,20.422306888511457,8.545906275655398,Grass,G,5,R128
1483,2021-06-28,Facundo Bagnis,Miomir Kecmanovic,0,1.59,-1.0,0.0999999999999999,-0.2,-3.0,0.0,37.32762895021847,23.88777252647128,0.1252173913043479,-0.006993006993007,0.0,51.413599277770345,7.624019367709934,Grass,G,5,R128
1464,2021-06-28,Jannik Sinner,Marton Fucsovics,0,-0.9258936355710548,0.0,0.0,0.0,-4.0,0.0,43.08253901388389,53.529480447612514,0.1324786324786324,-0.1388888888888889,0.0344827586206896,83.16719530518003,0.0,Grass,G,5,R128
1485,2021-06-28,Guido Pella,Matteo Berrettini,0,5.257142857142857,-5.0,-0.7,-1.0,-11.0,0.0,-175.46447086116677,-281.6198064082055,-0.3101503759398497,-0.3701298701298701,-0.1575091575091575,-273.37866697348954,-71.56722700207865,Grass,G,5,R128
1484,2021-06-28,John Millman,Roberto Bautista Agut,0,2.283243243243243,-1.0,-0.0999999999999999,0.0,-3.0,0.0,-82.22834031677007,-92.38695801342352,-0.0237154150197628,-0.0627450980392156,-0.2277039848197343,-73.38194827345455,7.6142527436197724,Grass,G,5,R128
1513,2021-06-28,Marin Cilic,Salvatore Caruso,1,-4.633393829401088,8.0,0.7000000000000001,0.8,9.0,0.0,83.2989432749041,191.2913857816748,0.1842105263157895,0.2499999999999999,0.0555555555555555,178.64828821124138,59.21735121018583,Grass,G,5,R128
1512,2021-06-28,Fernando Verdasco,Grigor Dimitrov,0,5.793650793650793,0.0,-0.1777777777777778,0.0,-4.0,0.0,-80.04010802672542,-75.24484042935933,-0.0326797385620915,-0.0454545454545454,-0.1363636363636364,-55.01360089670493,0.0,Grass,G,5,R128
1511,2021-06-28,Alexander Bublik,Mikhail Kukushkin,1,-10.86013986013986,4.0,0.4,0.6,6.0,0.0,63.91310669409563,119.82398856330906,0.0333333333333333,0.1388888888888889,0.1942959001782531,102.71986414078653,17.34219873579582,Grass,G,5,R128
1510,2021-06-28,Emil Ruusuvuori,Marcos Giron,0,0.8842105263157887,-3.0,-0.1999999999999999,-0.3999999999999999,-3.0,0.0,16.913704011026084,-23.85023656728117,-0.085972850678733,-0.0717948717948717,0.0972222222222222,0.1608763784497568,-9.6851364731192,Grass,G,5,R128
1509,2021-06-28,Hubert Hurkacz,Lorenzo Musetti,1,2.4002849002849,-1.0,-0.1999999999999999,-0.3999999999999999,3.0,0.0,29.95236747315744,-18.83708195381677,-0.1714285714285713,0.101010101010101,0.0669371196754563,-45.99593582153284,-17.05197915031522,Grass,G,5,R128
1508,2021-06-28,Pablo Carreno Busta,Sam Querrey,0,-4.562613430127042,-4.0,-0.0999999999999999,-0.4,-3.0,0.0,74.01587815842049,48.73262474928379,0.2261904761904762,-0.0909090909090909,0.0919117647058823,78.03418740485586,-25.423315344256707,Grass,G,5,R128
1506,2021-06-28,Daniel Elahi Galan,Federico Coria,1,5.238095238095237,-1.0,0.0999999999999999,0.0,3.0,0.0,1.208215481612115,33.97316308477616,0.0,0.0454545454545454,0.0714285714285714,10.712953238811906,0.0,Grass,G,5,R128
1505,2021-06-28,Lorenzo Sonego,Pedro Sousa,1,-11.84375,6.0,0.25,0.6000000000000001,4.0,0.0,84.32357248863036,115.69893864166217,0.1471571906354515,0.1244019138755981,0.0496894409937888,98.31462803134444,11.008638703211544,Grass,G,5,R128
1504,2021-06-28,Cameron Norrie,Lucas Pouille,1,-9.414376321353066,6.0,0.3999999999999999,0.8,6.0,0.0,151.18742152830282,196.89497980645132,0.2176724137931034,0.1944444444444444,0.1098901098901098,184.56659265372173,36.24424340361929,Grass,G,5,R128
1503,2021-06-28,Alex Bolt,Filip Krajinovic,1,7.219298245614036,-2.0,0.2666666666666666,0.3999999999999999,3.0,0.0,-11.267375234165684,35.786787552255646,0.0,0.0454545454545454,0.0333333333333333,12.660990881903215,0.0,Grass,G,5,R128
1502,2021-06-28,Richard Gasquet,Yuichi Sugita,1,-14.416666666666666,2.0,0.35,0.35,4.0,0.0,-1.4868616475414456,34.52286168003275,0.0,0.0454545454545454,0.0051282051282051,11.303397340576794,0.0,Grass,G,5,R128
1501,2021-06-28,Adrian Mannarino,Roger Federer,0,-5.607407407407407,2.0,-0.1999999999999999,0.0,-3.0,0.0,-14.972892745369563,-92.54749447066548,-0.2392156862745098,-0.088235294117647,-0.0454545454545454,-73.55384331261052,10.056587676781874,Grass,G,5,R128
1500,2021-06-28,Alexander Zverev,Tallon Griekspoor,1,-19.444444444444443,8.0,0.3666666666666666,0.3999999999999999,4.0,0.0,153.43947878678432,170.71807123987242,0.224025974025974,0.1079545454545454,0.0999999999999999,156.87358462005136,0.0061898771450614,Grass,G,5,R128
1507,2021-06-28,James Duckworth,Radu Albot,1,-2.2666666666666675,3.0,0.2,0.4,8.0,0.0,-2.1537669310582714,53.11466503187921,0.0833333333333333,0.0833333333333333,0.050125313283208,31.26882605812125,0.0,Grass,G,5,R128
1498,2021-06-28,Dennis Novak,Steve Johnson,0,-3.6571428571428575,-3.0,-0.1285714285714285,-0.6,-6.0,0.0,19.68632354068768,-35.30095755599655,-0.0454545454545454,-0.0454545454545454,0.0277777777777777,-12.139159967152636,0.0,Grass,G,5,R128
1486,2021-06-28,Botic Van De Zandschulp,Gregoire Barrere,1,-8.11111111111111,1.0,0.3888888888888889,0.4,6.0,0.0,23.999540982402777,60.79067249359037,0.0833333333333333,0.0454545454545454,0.0384615384615384,39.508092146224726,0.0,Grass,G,5,R128
1499,2021-06-28,Norbert Gombos,Tennys Sandgren,0,-0.8428571428571416,-1.0,0.0,-0.2,-5.0,0.0,-11.526494835234187,-23.68927815184816,0.1263157894736841,-0.0833333333333333,-0.0803571428571428,0.3337784387836109,-9.447923288422771,Grass,G,5,R128
1515,2021-06-28,Carlos Alcaraz,Yasutaka Uchiyama,1,-11.55921052631579,2.0,0.25,0.3999999999999999,4.0,0.0,36.753242267417136,61.06292342436882,0.0692640692640693,0.0454545454545454,0.0330882352941176,39.8002650200242,0.0,Grass,G,5,R128
1487,2021-06-28,Aljaz Bedene,Corentin Moutet,1,-1.7944444444444445,-1.0,0.0999999999999999,0.0,3.0,0.0,-27.46352796899396,-10.118092090759546,0.0217391304347825,0.0,-0.0644257703081232,-36.639734197768576,-17.76678411588614,Grass,G,5,R128
1488,2021-06-28,John Isner,Yoshihito Nishioka,0,5.0,0.0,0.0,0.0,-3.0,0.0,71.02290083945559,56.48702035482347,0.0644257703081232,-0.006993006993007,0.1609907120743034,86.33076164512067,9.0,Grass,G,5,R128
1490,2021-06-28,Ilya Ivashka,Jaume Munar,1,1.4090909090909092,2.0,0.0999999999999999,0.3999999999999999,4.0,0.0,3.440622100796645,30.53304324776764,0.038095238095238,0.1096491228070175,-0.0384615384615384,7.017746055646512,0.9080657910676564,Grass,G,5,R128
1491,2021-06-28,Alexei Popyrin,Kei Nishikori,0,-0.1822660098522162,-1.0,-0.3999999999999999,-0.3999999999999999,-3.0,0.0,14.497838735074993,-56.20315170022991,-0.1172248803827751,-0.0999999999999999,0.1617391304347826,-34.584290517351064,-17.307080509832304,Grass,G,5,R128
1489,2021-06-28,Aslan Karatsev,Jeremy Chardy,0,-1.375,1.0,0.1,0.2,-3.0,0.0,66.41116681891162,74.2200015898502,0.11,0.032967032967033,0.1061007957559682,105.2776296816728,17.766915391928478,Grass,G,5,R128
1492,2021-06-28,Casper Ruud,Jordan Thompson,0,-2.489769820971868,-2.0,0.1999999999999999,-0.1999999999999999,-3.0,0.0,112.94145278758695,114.11546300673808,0.2757352941176471,-0.05,0.0555555555555555,147.7477652341404,-0.4585367056877203,Grass,G,5,R128
1493,2021-06-28,Felix Auger Aliassime,Thiago Monteiro,1,-4.112299465240642,7.0,0.3999999999999999,0.4,3.0,0.0,21.847409708659825,82.82628857647774,-0.0045454545454545,0.1976284584980237,0.0210526315789473,63.14048842045145,35.01592038402123,Grass,G,5,R128
1494,2021-06-28,Jo-Wilfried Tsonga,Mikael Ymer,0,5.533333333333331,-2.0,-0.3888888888888889,-0.6,-8.0,0.0,-15.274484966668297,-75.92573470341404,-0.082051282051282,-0.0448717948717948,-0.0714285714285714,-55.74366643509893,0.0,Grass,G,5,R128
1495,2021-06-28,Gianluca Mager,Juan Ignacio Londero,1,-7.449999999999999,1.0,0.5,0.4,11.0,0.0,36.0,100.85089135734349,0.1642156862745097,0.0454545454545454,0.0499999999999999,82.44120034704042,0.0,Grass,G,5,R128
1496,2021-06-28,Nick Kyrgios,Ugo Humbert,1,7.957142857142857,-11.0,0.0142857142857143,0.0,3.0,0.0,-20.674310350132146,6.393388134126553,0.1470588235294117,-0.0805860805860806,0.0625,-18.91169693165216,-51.03235142273002,Grass,G,5,R128
1497,2021-06-28,Brandon Nakashima,Taylor Fritz,0,37.625,-2.0,0.0,-0.0999999999999999,-3.0,0.0,-81.37082853572201,-64.65751379860922,0.0263157894736842,-0.0839160839160839,-0.1287878787878788,-43.6574938098388,0.0,Grass,G,5,R128
1633,2021-07-12,Filip Krajinovic,Pablo Carreno Busta,0,1.9090909090909087,-2.0,-0.1999999999999999,0.0,-5.0,0.0,-76.35134217642326,-86.07800452527613,-0.1319444444444444,-0.0454545454545454,-0.0294117647058823,-66.62467982757039,-49.76712919688498,Clay,A,3,F
1639,2021-07-12,Denis Kudla,Steve Johnson,1,-0.3650793650793638,1.0,0.238095238095238,0.1999999999999999,3.0,0.0,31.201180874416195,52.455582913199805,0.0,0.0717948717948717,0.0448717948717948,30.561251385903915,9.22102489509416,Grass,A,3,R32
1637,2021-07-12,Mitchell Krueger,Peter Gojowczyk,0,13.5,0.0,-0.125,0.0999999999999999,-2.0,0.0,-47.94590641810487,-33.27338765757622,0.0454545454545454,-0.0787878787878788,-0.0714285714285714,-9.961301504973562,0.0,Grass,A,3,R32
1636,2021-07-12,Cedrik Marcel Stebe,Jordan Thompson,0,24.053846153846152,-8.0,-0.3999999999999999,-0.3999999999999999,-5.0,0.0,-23.99953984932268,-51.579815377608384,0.0427807486631016,-0.1287878787878788,-0.0384615384615384,-29.621019754858708,-16.89177523031549,Grass,A,3,R32
1635,2021-07-12,Jurij Rodionov,Yuichi Sugita,0,-11.366666666666664,0.0,0.0999999999999999,0.0,-4.0,0.0,24.132732716088185,9.533533879002334,0.0,0.0384615384615384,0.0384615384615384,36.012305091427606,17.31295851251616,Grass,A,3,R32
1634,2021-07-12,Maxime Cressy,Paolo Lorenzi,1,-26.5,0.0,0.0,0.0999999999999999,3.0,0.0,12.093920153491808,11.34254707693458,0.0,0.0839160839160839,0.0121212121212121,-0.6809728623718456,0.0,Grass,A,3,R32
1638,2021-07-12,Evgeny Donskoy,Jenson Brooksby,0,-6.0,0.0,0.0,0.0,-2.0,0.0,-16.34732672377936,-16.34732672377936,0.0454545454545454,-0.1454545454545454,0.0,8.220413377488285,0.0,Grass,A,3,R32
1632,2021-07-12,Filip Krajinovic,Laslo Djere,1,1.3939393939393936,-2.0,-0.0999999999999999,0.2,5.0,0.0,-1.1888058723625363,11.282763812290796,-0.0202020202020202,-0.006993006993007,0.088235294117647,-13.660375557015868,-21.9773427907362,Clay,A,3,SF
1625,2021-07-12,Filip Krajinovic,Philipp Kohlschreiber,1,-1.9380952380952363,-3.0,-0.0999999999999999,0.1999999999999999,3.0,0.0,5.931649989713833,0.3683577548715675,0.0555555555555555,-0.0454545454545454,0.0,-25.3818455096241,-4.468157142160635,Clay,A,3,R16
1630,2021-07-12,Filip Krajinovic,Stefanos Tsitsipas,1,4.638146167557932,1.0,-0.1999999999999999,0.1999999999999999,4.0,0.0,-220.735411329568,-181.32654885104463,-0.1812865497076022,0.0,-0.21875,-218.7115785460801,-124.971117899526,Clay,A,3,QF
1629,2021-07-12,Laslo Djere,Nikoloz Basilashvili,1,1.0756578947368425,-1.0,0.0999999999999999,0.4,4.0,0.0,-14.222142382676791,19.334430377773742,0.0572390572390573,-0.0678733031674208,-0.088235294117647,-5.011744668848451,23.38913366550992,Clay,A,3,QF
1628,2021-07-12,Benoit Paire,Federico Delbonis,0,3.3308080808080813,1.0,-0.4999999999999999,-0.1999999999999999,-4.0,0.0,-110.5859122332779,-197.4092045509344,-0.2763636363636363,-0.0378787878787878,-0.0833333333333333,-185.10942482775977,-128.17256754205846,Clay,A,3,QF
1627,2021-07-12,Dusan Lajovic,Pablo Carreno Busta,0,0.4226918798665187,0.0,-0.1999999999999999,0.0,-3.0,0.0,-88.21231674928094,-139.75341297357113,-0.2784090909090909,-0.0384615384615384,-0.071078431372549,-123.97120502296752,-88.504460650488,Clay,A,3,QF
1626,2021-07-12,Dominik Koepfer,Stefanos Tsitsipas,0,2.5666666666666664,4.0,-0.3,0.0,-2.0,0.0,-236.3936267449681,-224.31440331502336,-0.2553606237816764,0.0121212121212121,-0.21875,-213.44675516951293,-127.29283741749988,Clay,A,3,R16
1624,2021-07-12,Nikoloz Basilashvili,Sebastian Baez,1,-24.10810810810811,4.0,0.2666666666666666,0.2666666666666666,2.0,0.0,55.88871804808582,45.70137087993339,0.0569800569800569,0.0294117647058823,0.0,23.30909474195937,7.923723566483204,Clay,A,3,R16
1640,2021-07-12,Illya Marchenko,Kevin Anderson,0,13.583333333333334,-1.0,0.0999999999999999,0.0999999999999999,-3.0,0.0,-0.0157376761715113,-10.682627788416085,0.0,-0.2303921568627451,0.1166666666666667,14.304966275923562,-9.012071740003648,Grass,A,3,R32
1623,2021-07-12,Laslo Djere,Thiago Seyboth Wild,1,-26.967741935483872,3.0,0.3999999999999999,0.3999999999999999,3.0,0.0,45.875733968769055,63.7816366046859,0.1471861471861472,-0.0384615384615384,-0.0427807486631016,42.717690172814855,40.72086074176968,Clay,A,3,R16
1631,2021-07-12,Federico Delbonis,Pablo Carreno Busta,0,-0.7753378378378377,-2.0,-0.0999999999999999,0.0,-4.0,0.0,-9.118076062001135,-21.22117247578285,-0.0511363636363636,-0.0454545454545454,-0.1127450980392156,2.9850203517805767,18.17158698343701,Clay,A,3,SF
1641,2021-07-12,Sebastian Ofner,Yasutaka Uchiyama,1,8.88888888888889,0.0,0.2777777777777778,0.3,5.0,0.0,13.376260304636844,56.63268771855815,0.0454545454545454,0.0448717948717948,0.0625,35.04535829105748,1.1480843357285266,Grass,A,3,R32
1656,2021-07-12,Jack Sock,Kevin Anderson,0,-3.6428571428571423,-2.0,0.0666666666666666,-0.1333333333333334,-4.0,0.0,-8.477332090659957,-20.603348551640465,0.0,-0.1085972850678733,0.0333333333333333,3.648684370320552,-0.02308320749421,Grass,A,3,QF
1643,2021-07-12,Joao Sousa,Tennys Sandgren,0,2.229166666666666,-3.0,-0.3,-0.6,-9.0,0.0,-24.33299245993817,-86.15337778343269,-0.1222222222222222,-0.0833333333333333,0.0625,-66.70543073020121,-8.517592015118453,Grass,A,3,R32
